t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
6139514 0 0 61 51 44 39 132 1156 332 18060 83 -360 -154
6139614 0 0 61 51 44 39 132 1148 376 18192 83 -347 -166
6139714 0 0 61 51 44 39 131 1176 428 18128 112 -365 -167
6139814 0 0 61 51 44 39 131 1096 452 18172 98 -374 -158
6139914 0 0 61 51 44 39 132 1248 388 18108 59 -339 -180
6140014 0 0 61 51 44 39 131 1136 344 18048 100 -397 -142
6140114 0 0 61 51 44 39 132 1284 424 18044 44 -376 -164
6140214 0 0 61 51 44 39 133 1188 380 18276 62 -320 -202
6140314 0 0 61 51 44 39 132 1120 516 18080 91 -333 -177
6140414 0 0 61 51 44 39 132 1092 400 18152 41 -352 -189
6140514 0 0 61 51 44 39 132 1148 460 18188 62 -315 -173
6140614 0 0 61 51 44 39 133 1084 344 18088 71 -336 -156
6140714 0 0 61 51 44 39 131 1152 388 18288 58 -360 -162
6140814 0 0 61 51 44 39 131 1240 392 18144 85 -344 -173
6140914 0 0 61 51 44 39 131 1240 324 18100 120 -373 -145
6141014 0 0 61 51 44 39 131 1144 500 18012 79 -333 -156
6141114 0 0 61 51 44 39 133 1168 468 18128 71 -346 -143
6141214 0 0 61 51 44 39 130 1120 468 18236 82 -339 -167
6141314 0 0 61 51 44 39 133 1104 484 17928 109 -358 -148
6141414 0 0 61 51 44 39 134 1100 404 18072 77 -344 -159
6141514 0 0 61 51 44 39 132 1192 400 17992 90 -356 -170
6141614 0 0 61 51 44 39 133 1204 408 18340 100 -370 -146
6141714 0 0 61 51 44 39 131 1156 416 18068 89 -352 -158
6141814 0 0 61 51 44 39 132 1192 460 18344 71 -307 -165
6141914 0 0 61 51 44 39 133 1100 388 18076 98 -336 -159
6142014 0 0 60 51 44 39 132 1208 508 18252 55 -347 -186
6142114 0 0 61 51 44 39 132 1180 348 17984 36 -315 -157
6142214 0 0 61 51 44 39 132 1000 464 18004 61 -358 -156
6142314 0 0 61 51 44 39 134 1152 424 18192 74 -355 -146
6142414 0 0 61 51 44 39 132 1176 464 18072 66 -314 -159
6142514 0 0 61 51 44 39 133 1128 432 17916 99 -370 -178
6142614 0 0 61 51 44 39 132 1192 500 18044 113 -387 -132
6142714 0 0 61 51 44 39 133 1172 432 18008 71 -308 -161
6142814 0 0 61 51 44 39 132 1136 412 18080 94 -383 -177
6142914 0 0 61 51 44 39 130 1120 376 18188 78 -365 -143
6143014 0 0 61 51 44 39 132 1148 440 18244 105 -353 -161
6143114 0 0 61 51 44 39 133 1196 436 18088 56 -349 -150
6143214 0 0 61 51 44 39 131 1184 464 18188 66 -335 -174
6143314 0 0 61 51 44 39 133 1180 388 18140 133 -365 -169
6143414 0 0 60 51 44 39 131 1152 408 18128 86 -352 -163
6143514 0 0 61 51 44 39 131 1184 456 18052 41 -296 -187
6143614 0 0 61 51 44 39 132 1204 496 18376 52 -356 -170
6143714 0 0 61 51 44 39 132 1140 440 18240 40 -363 -169
6143814 0 0 61 51 44 39 130 1128 412 18308 72 -381 -173
6143914 0 0 61 51 44 39 132 1120 356 18116 109 -356 -168
6144014 0 0 61 51 44 39 132 1188 556 18016 70 -315 -159
6144114 0 0 61 51 44 39 131 1072 396 18188 65 -333 -150
6144214 0 0 61 51 44 39 131 1232 376 18068 103 -370 -169
6144314 0 0 61 51 44 39 131 1088 332 17964 80 -332 -183
6144414 0 0 61 51 44 39 132 1108 456 18120 114 -368 -173
6144514 0 0 61 51 44 39 133 1200 380 18140 102 -384 -147
6144614 0 0 61 51 44 39 132 1132 452 18132 92 -349 -151
6144714 0 0 61 51 44 39 132 1156 420 18216 79 -384 -172
6144814 0 0 61 51 44 39 132 1136 504 18184 112 -351 -178
6144914 0 0 61 51 44 39 133 1104 328 18092 56 -326 -172
6145014 0 0 61 51 44 39 131 1192 504 18112 73 -364 -162
6145114 0 0 61 51 44 39 133 1112 380 18108 59 -335 -163
6145214 0 0 61 51 44 39 131 1172 424 18128 89 -376 -165
6145314 0 0 61 51 44 39 131 1192 516 18068 28 -347 -151
6145414 0 0 61 51 44 39 132 1208 452 18036 69 -317 -177
6145514 0 0 61 51 44 39 132 1184 592 18168 93 -351 -196
6145614 0 0 61 51 44 39 130 1136 388 18272 50 -343 -162
6145714 0 0 61 51 44 39 133 1172 372 18220 84 -374 -174
6145814 0 0 61 51 44 39 131 1112 432 18248 72 -344 -171
6145914 0 0 61 51 44 39 131 1288 368 18052 137 -346 -163
6146014 0 0 61 51 44 39 131 1152 400 18104 99 -361 -156
6146114 0 0 61 51 44 39 131 1092 412 18136 44 -347 -150
6146214 0 0 61 51 44 39 133 1228 308 18140 98 -356 -164
6146314 0 0 61 51 44 39 131 1132 456 18244 71 -330 -168
6146414 0 0 61 51 44 39 132 1172 412 18116 54 -301 -167
6146514 0 0 61 51 44 39 132 1152 400 18172 37 -322 -155
6146614 0 0 61 51 44 39 132 1144 444 18280 35 -339 -175
6146714 0 0 61 51 44 39 133 1232 400 18124 69 -351 -157
6146814 0 0 61 51 44 39 132 1152 512 18088 60 -339 -174
6146914 0 0 61 51 44 39 132 1152 468 18148 105 -360 -144
6147014 0 0 61 51 44 39 131 1168 448 18032 110 -359 -167
6147114 0 0 61 51 44 39 132 1164 336 18148 108 -364 -150
6147214 0 0 61 51 44 39 130 1120 360 18024 94 -343 -150
6147314 0 0 61 51 44 39 132 1200 412 18136 42 -337 -162
6147414 0 0 61 51 44 39 132 1144 336 17944 82 -324 -156
6147514 0 0 61 51 44 39 132 1196 500 18188 90 -354 -186
6147614 0 0 61 51 44 39 131 1196 388 18008 73 -333 -173
6147714 0 0 61 51 44 39 132 1104 396 17940 55 -364 -169
6147814 0 0 61 51 44 39 133 1160 408 18248 36 -367 -151
6147914 0 0 61 51 44 39 131 1156 376 18180 86 -351 -158
6148014 0 0 61 51 44 39 132 1132 448 17884 23 -305 -169
6148114 0 0 61 51 44 39 132 1268 436 18064 70 -366 -145
6148214 0 0 61 51 44 39 130 1112 412 18288 61 -326 -142
6148314 0 0 61 51 44 39 133 1220 416 18156 80 -354 -169
6148414 0 0 61 51 44 39 134 1140 448 18064 79 -386 -177
6148514 0 0 61 51 44 39 132 1232 380 18116 75 -319 -147
6148614 0 0 61 51 44 39 132 1216 480 18120 68 -373 -177
6148714 0 0 61 51 44 39 131 1152 432 18160 57 -322 -149
6148814 0 0 61 51 44 39 131 1076 400 18028 75 -375 -168
6148914 0 0 61 51 44 39 131 1148 424 18048 83 -371 -152
