t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
4725222 -34 -34 7 8 8 8 8 1612 -336 18812 129 -108 -186
4725322 -32 -37 8 8 8 8 8 1460 108 18524 61 -75 -162
4725422 -34 -36 8 8 8 8 8 1228 -592 18444 111 -125 -123
4725522 -35 -37 7 8 8 8 8 716 -904 18196 250 -308 -170
4725622 -35 -36 7 8 8 8 8 1248 -912 18360 245 -400 -194
4725722 -36 -37 8 8 8 8 8 2000 -524 18624 198 -436 -223
4725822 -35 -37 8 8 8 8 8 2628 -40 18544 123 -381 -152
4725922 -35 -37 7 8 8 8 8 2108 412 18240 43 -360 -71
4726022 -34 -37 8 8 8 8 8 804 488 18008 -15 -329 -64
4726122 -35 -37 8 8 8 8 8 192 -284 17328 -9 -418 -168
4726222 -36 -34 8 8 8 8 8 -332 -272 16788 59 -514 -202
4726322 -36 -37 8 8 8 8 8 324 -224 17220 142 -552 -229
4726422 -35 -36 8 7 8 8 8 208 68 18268 190 -584 -256
4726522 -35 -37 8 8 8 8 8 1504 636 18588 150 -523 -211
4726622 -34 -36 8 8 8 8 8 1672 1188 18664 93 -326 -141
4726722 -36 -37 8 8 8 8 8 1144 892 18328 70 -165 -135
4726822 -36 -37 8 8 8 8 8 740 784 18328 81 -154 -142
4726922 -36 -37 8 8 8 8 8 792 132 18204 118 -230 -117
4727022 -36 -36 8 8 8 8 8 548 -412 17992 192 -281 -219
4727122 -35 -34 7 7 7 8 8 1440 -836 18164 249 -302 -192
4727222 -37 -37 7 7 7 8 8 1836 -688 18700 263 -379 -233
4727322 -34 -37 7 7 7 8 8 2808 -632 19048 143 -301 -170
4727422 -36 -37 8 8 8 8 8 2132 -676 18928 105 -272 -141
4727522 -33 -35 8 8 8 8 8 1444 -524 18676 44 -222 -91
4727622 -36 -36 7 8 8 8 8 496 -1056 17464 23 -279 -110
4727722 -36 -37 8 8 8 8 8 -188 -1416 17668 167 -437 -198
4727822 -36 -37 8 8 8 8 8 380 -1056 17712 171 -579 -228
4727922 -36 -35 7 8 8 8 8 740 -772 17860 139 -562 -244
4728022 -36 -37 7 8 8 8 8 1748 -524 18028 124 -573 -231
4728122 -35 -37 8 8 8 8 8 2052 -284 17852 38 -439 -174
4728222 -34 -36 8 8 8 8 8 1704 776 17600 23 -319 -133
4728322 -36 -37 8 8 8 8 8 776 1120 17436 -23 -255 -177
4728422 -36 -36 8 8 8 8 8 528 456 17520 71 -322 -167
4728522 -35 -35 7 8 8 8 8 -64 504 17424 142 -262 -223
4728622 -36 -36 8 8 8 8 8 676 -16 17904 234 -315 -305
4728722 -36 -35 8 8 8 8 8 1200 100 18536 270 -314 -264
4728822 -37 -35 8 8 8 8 8 2424 832 18924 233 -312 -245
4728922 -36 -37 8 8 8 8 8 2060 928 18960 114 -174 -177
4729022 -35 -37 8 8 8 8 8 1716 1068 19088 88 -123 -102
4729122 -37 -34 7 8 8 8 8 912 -12 17928 60 -164 -71
4729222 -36 -36 8 8 8 8 8 108 -1132 17808 131 -303 -147
4729322 -36 -37 8 8 8 8 8 756 -908 18160 169 -495 -145
4729422 -36 -37 7 7 7 8 8 964 -892 18032 223 -489 -172
4729522 -36 -35 7 7 7 8 8 2016 -752 17952 135 -481 -172
4729622 -35 -38 8 8 8 8 8 2336 -576 18316 99 -478 -141
4729722 -36 -35 8 8 8 8 8 1516 -1076 18228 1 -398 -114
4729822 -36 -37 8 8 8 8 8 348 -288 17636 -28 -410 -147
4729922 -36 -35 8 8 8 8 8 -68 -568 17704 -35 -393 -142
4730022 -36 -36 8 8 8 8 8 -536 -804 17528 98 -439 -175
4730122 -36 -37 7 8 8 8 8 68 -860 17656 162 -449 -249
4730222 -37 -36 8 7 8 8 8 784 -736 18068 230 -455 -283
4730322 -36 -37 7 8 8 8 8 1636 92 18364 224 -423 -291
4730422 -36 -36 8 8 8 8 8 1692 484 18172 109 -201 -239
4730522 -36 -36 8 8 8 8 8 1352 816 18192 29 -172 -165
4730622 -18 -19 8 8 8 8 8 -616 3040 15364 -241 -37 -60
4730722 -4 -2 7 8 7 8 8 -284 -424 18764 -482 -47 -261
4730822 0 0 7 8 8 8 8 500 -464 17588 -24 -348 -228
4730922 0 0 7 7 7 8 8 824 0 17936 254 -315 -230
4731022 0 -1 8 8 8 8 9 1008 204 17804 -28 -348 -179
4731122 0 0 8 8 8 8 8 1056 -232 17828 95 -357 -178
4731222 0 0 7 7 7 8 8 1048 -48 18080 287 -374 -134
4731322 0 0 7 7 7 8 8 1140 28 18068 32 -369 -170
4731422 0 0 9 9 9 9 9 1032 -232 17980 95 -346 -176
4731522 0 0 8 8 8 8 8 1052 -100 18124 152 -367 -192
4731622 0 0 7 7 7 8 8 1100 -132 18148 44 -353 -188
4731722 0 0 8 8 8 8 8 992 -212 18028 83 -336 -180
4731822 0 -1 8 7 8 8 8 1072 -24 18204 164 -389 -200
4731922 0 0 7 8 8 8 8 1120 -36 18208 33 -316 -186
4732022 0 0 8 8 8 8 8 1116 -204 18112 120 -358 -181
4732122 0 0 7 8 8 8 8 1120 -92 18028 183 -367 -187
4732222 0 0 7 8 7 8 8 1128 -228 18000 79 -309 -207
4732322 0 0 7 7 8 8 8 1112 -176 18120 168 -337 -189
4732422 0 0 7 8 7 8 8 1156 -68 18056 108 -347 -173
4732522 0 0 7 7 7 8 8 1048 -220 18052 96 -338 -193
4732622 0 0 8 8 8 9 9 1032 -172 17968 135 -341 -191
4732722 0 0 7 7 7 8 8 1124 -140 18156 66 -331 -185
4732822 0 0 8 8 8 8 8 1056 -260 18000 96 -350 -218
4732922 0 0 8 8 8 8 8 1008 -68 18116 168 -378 -198
4733022 0 0 7 7 7 8 8 1048 -204 18040 79 -345 -210
4733122 0 0 8 8 8 8 8 1048 -88 18088 88 -347 -180
4733222 0 0 7 7 8 8 8 1156 -200 18064 99 -361 -178
4733322 0 0 7 7 7 8 8 1120 -80 18044 144 -368 -171
4733422 0 0 7 8 8 8 8 1144 -148 18072 139 -371 -213
4733522 0 0 7 8 8 8 8 1052 -252 18152 100 -327 -198
4733622 0 0 8 8 8 8 8 1020 -140 18180 131 -358 -149
4733722 0 0 7 8 7 8 8 1128 -164 18096 129 -356 -198
4733822 0 0 7 8 8 8 8 1016 -84 18152 86 -343 -188
4733922 0 0 7 7 7 8 8 1068 -156 18036 151 -373 -174
4734022 0 0 8 8 8 8 8 1016 -52 17924 135 -374 -170
4734122 0 0 8 8 8 8 8 1076 -124 18064 134 -382 -178
4734222 0 0 7 8 8 8 8 1088 -132 18020 134 -372 -189
4734322 0 0 8 8 8 8 8 1180 -144 18036 104 -344 -179
