t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5219447 -1 -3 50 1 36 63 1 1032 -92 18308 92 -400 -112
5219547 0 -4 56 80 66 71 66 1084 -196 18296 128 -405 -119
5219647 0 -5 73 78 59 65 4 1028 -160 18344 105 -431 -133
5219747 -2 -5 43 67 40 59 66 1028 -200 18304 79 -398 -127
5219847 -2 -3 36 70 62 80 2 1056 -140 18180 79 -384 -96
5219947 2 -5 69 78 6 59 76 1084 -28 18368 79 -429 -149
5220047 1 -4 76 1 89 91 97 1088 -100 18260 101 -400 -116
5220147 1 -4 72 71 58 59 64 1064 -128 18316 51 -401 -119
5220247 -2 -3 18 80 62 49 58 1000 -180 18296 101 -405 -113
5220347 2 -4 70 73 62 57 63 1060 -92 18184 62 -379 -126
5220447 4 -4 63 2 1 55 58 1072 -76 18248 72 -399 -125
5220547 1 -5 68 67 64 58 63 1100 -88 18168 92 -447 -155
5220647 -1 -3 84 70 66 61 46 1120 -132 18384 102 -401 -119
5220747 1 -5 77 67 67 56 62 1016 -128 18132 47 -365 -114
5220847 1 -3 18 71 70 1 1 1104 -172 18384 64 -412 -117
5220947 2 -4 2 62 3 55 1 1116 -152 18272 123 -428 -107
5221047 1 -5 2 49 68 58 1 1116 -148 18316 124 -413 -130
5221147 0 -4 66 75 67 1 66 984 -140 18212 62 -399 -130
5221247 1 -3 24 79 65 82 72 1084 -152 18220 98 -418 -114
5221347 3 -3 1 74 69 68 61 1036 -204 18252 113 -406 -137
5221447 1 -5 98 1 72 67 89 1032 -40 18148 86 -395 -135
5221547 3 -3 13 35 1 33 1 1048 -144 18192 99 -391 -135
5221647 0 -4 72 1 70 59 67 1016 -136 18244 114 -418 -129
5221747 -1 -4 1 1 26 1 30 968 -140 18420 149 -432 -115
5221847 -3 -3 1 104 86 62 71 1044 -224 18340 121 -454 -111
5221947 4 -5 1 77 60 52 57 1020 -132 18200 97 -425 -96
5222047 5 -4 1 78 69 58 37 996 -144 18368 113 -418 -127
5222147 1 -5 4 89 44 87 70 1016 -112 18192 117 -411 -105
5222247 1 -3 1 78 62 51 52 1060 -92 18344 79 -398 -107
5222347 0 -5 1 1 56 55 64 1064 -172 18200 105 -407 -139
5222447 1 -4 1 77 2 65 63 1068 -96 18252 54 -388 -119
5222547 0 -4 18 57 1 10 1 1048 -160 18420 132 -431 -141
5222647 2 -4 49 67 60 67 49 1032 -232 18356 112 -440 -116
5222747 1 -3 71 56 61 67 64 1060 -208 18316 66 -420 -133
5222847 5 -5 75 60 83 73 38 1088 -144 18244 98 -404 -110
5222947 1 -3 40 74 61 60 67 1080 -76 18336 85 -362 -113
5223047 4 -4 1 1 29 1 1 1108 -16 18340 112 -393 -98
5223147 0 -4 68 77 92 53 62 1112 -184 18332 123 -409 -125
5223247 -1 -5 58 54 70 63 67 1112 -128 18216 71 -384 -117
5223347 1 -3 78 70 60 69 64 1040 -84 18332 84 -393 -112
5223447 3 -5 1 34 1 1 1 1060 -180 18336 94 -430 -127
5223547 -2 -4 36 69 68 53 73 1024 -168 18244 61 -372 -147
5223647 1 -3 35 29 28 27 29 1008 -144 18284 96 -417 -126
5223747 1 -5 46 74 61 68 66 1068 -152 18316 93 -389 -130
5223847 3 -3 78 59 70 67 2 1100 -252 18204 112 -387 -118
5223947 6 -6 61 78 66 68 67 1028 -100 18360 129 -415 -96
5224047 1 -3 2 81 7 1 61 976 -160 18248 83 -389 -143
5224147 0 -4 78 72 63 73 64 924 -160 18160 113 -430 -119
5224247 -1 -5 4 1 66 85 54 1052 -108 18356 125 -418 -140
5224347 1 -3 1 30 58 47 1 1056 -180 18376 120 -425 -130
5224447 -1 -5 75 73 61 70 61 1064 -188 18176 89 -411 -126
5224547 -3 -3 75 67 48 62 63 1040 -140 18340 124 -426 -115
5224647 3 -4 1 76 63 70 51 1072 -112 18292 115 -413 -101
5224747 2 -2 1 55 61 2 60 980 -84 18324 40 -398 -124
5224847 -1 -5 1 1 1 36 1 1028 -104 18152 109 -409 -122
5224947 4 -4 23 78 47 61 67 992 -144 18228 93 -425 -132
5225047 0 -4 1 81 61 66 82 1040 -88 18324 119 -451 -121
5225147 1 -3 1 74 4 63 70 1096 -44 18284 66 -408 -111
5225247 -2 -4 1 1 1 42 1 1100 -140 18304 110 -408 -121
5225347 0 -4 1 62 57 61 75 1096 -224 18220 106 -438 -139
5225447 0 -4 1 1 40 1 1 968 -12 18220 126 -421 -136
5225547 4 -4 17 28 67 67 94 996 -128 18288 78 -425 -138
5225647 0 -2 1 1 1 1 39 1120 -76 18236 66 -414 -115
5225747 3 -5 1 67 64 1 72 992 -160 18272 127 -438 -108
5225847 1 -3 23 70 67 67 71 1132 -40 18260 94 -378 -107
5225947 5 -4 4 71 61 63 66 1024 -152 18152 27 -400 -138
5226047 1 -3 16 74 1 61 71 984 -264 18272 131 -420 -119
5226147 2 -4 70 83 60 13 69 1048 -188 18372 89 -419 -103
5226247 2 -4 1 71 75 62 6 1036 -124 18336 63 -383 -100
5226347 -2 -4 15 96 3 71 70 1192 -92 18236 52 -390 -109
5226447 3 -5 1 80 1 52 68 1080 -80 18244 150 -433 -100
5226547 2 -4 77 71 3 4 64 1064 -92 18268 52 -380 -127
5226647 -1 -4 16 81 64 1 59 1016 -172 18264 108 -411 -139
5226747 1 -4 53 76 57 65 66 1068 -148 18364 38 -395 -121
5226847 2 -4 43 35 1 1 1 1012 -148 18392 80 -410 -121
5226947 0 -4 73 80 57 68 53 1224 -180 18376 115 -436 -133
5227047 2 -5 2 80 63 59 80 1008 -96 18388 77 -424 -149
5227147 2 -3 1 1 1 1 1 912 -76 18320 101 -408 -126
5227247 1 -5 1 1 4 1 39 1028 -120 18360 114 -401 -96
5227347 0 -4 2 54 76 71 67 1028 -252 18348 132 -408 -96
5227447 3 -3 1 1 1 1 40 1168 -172 18276 134 -421 -112
5227547 1 -6 38 74 61 14 72 1052 -148 18344 57 -381 -102
5227647 -1 -2 1 61 64 1 66 1004 -168 18428 101 -420 -106
5227747 3 -5 4 91 64 37 62 1056 -164 18336 97 -416 -147
5227847 3 -3 29 80 85 8 66 1180 -240 18480 112 -431 -147
5227947 0 -4 77 71 68 28 63 1008 -148 18228 64 -393 -122
5228047 0 -4 71 98 71 48 57 928 -148 18316 98 -403 -121
5228147 2 -4 15 63 67 66 1 1040 -108 18288 109 -422 -125
5228247 -1 -5 39 67 79 1 63 1108 -156 18336 87 -342 -117
5228347 0 -2 1 32 1 1 1 1084 -48 18172 96 -394 -117
5228447 -1 -5 70 68 69 66 64 1188 -172 18272 87 -450 -116
5228547 0 -2 1 77 91 67 48 1088 -176 18272 104 -438 -133
5228647 4 -5 1 69 69 62 54 1000 -204 18172 48 -389 -94
5228747 0 -4 1 41 66 58 60 1092 12 18212 91 -376 -115
5228847 1 -3 2 65 63 68 1 1224 -152 18196 73 -442 -110
5228947 3 -5 4 70 57 20 5 1076 -208 18388 60 -407 -137
5229047 -2 -4 4 75 3 67 55 1128 -180 18272 60 -381 -118
5229147 3 -5 1 77 42 69 19 1040 -100 18272 110 -431 -116
5229247 1 -3 21 74 56 58 65 1168 -180 18372 73 -420 -126
5229347 4 -4 1 98 17 72 65 1108 -276 18500 95 -458 -140
5229447 2 -4 1 78 64 87 68 1064 -176 18352 120 -374 -133
5229547 2 -2 74 58 59 65 69 964 -120 18264 86 -398 -120
5229647 -1 -5 61 70 1 81 69 1076 -76 18224 110 -396 -115
5229747 1 -3 1 1 69 57 58 1000 -140 18256 52 -362 -142
5229847 -4 -4 77 26 65 66 68 1036 -148 18200 106 -401 -105
5229947 1 -5 8 51 61 66 59 1080 -100 18208 87 -411 -128
5230047 0 -4 1 1 68 63 68 996 -72 18220 133 -415 -121
5230147 1 -3 8 1 85 62 61 1088 -200 18312 62 -361 -131
5230247 5 -6 35 69 63 2 40 1128 -272 18232 115 -392 -112
5230347 2 -4 9 63 68 1 58 1156 -180 18288 47 -410 -114
5230447 2 -5 1 81 1 62 1 1088 -196 18128 68 -390 -143
5230547 2 -5 8 63 64 60 67 1088 -200 18048 104 -429 -135
5230647 -1 -4 2 73 1 49 72 1096 -168 18228 100 -426 -136
5230747 3 -3 1 1 1 1 35 980 -188 18180 99 -415 -126
5230847 2 -4 2 70 62 60 69 1108 -156 18244 124 -407 -105
5230947 0 -3 3 7 5 72 58 1076 -120 18192 107 -409 -133
5231047 -1 -5 1 17 62 4 67 1076 -16 18256 115 -398 -95
5231147 2 -4 30 1 1 35 38 1036 -36 18336 93 -405 -140
5231247 1 -5 1 1 1 65 1 972 -56 18308 100 -438 -104
5231347 2 -4 83 50 65 70 55 988 -116 18272 89 -418 -131
5231447 3 -5 61 75 1 71 1 1068 -60 18444 97 -399 -128
5231547 -1 -3 61 77 65 66 60 1124 -116 18320 71 -387 -130
5231647 1 -5 6 74 61 68 69 1100 -140 18344 118 -406 -120
5231747 1 -3 47 76 63 74 59 988 -220 18428 88 -424 -136
5231847 -2 -4 32 79 64 62 68 1096 -144 18208 104 -397 -108
5231947 -1 -4 24 1 62 67 80 1156 -180 18384 57 -433 -120
5232047 0 -4 27 1 61 71 44 1012 -288 18372 135 -392 -108
5232147 -2 -4 34 39 36 52 45 1044 -152 18328 70 -413 -129
5232247 3 -3 61 75 60 67 129 1028 -128 18300 52 -371 -139
5232347 1 -5 1 60 47 57 52 1100 -108 18324 90 -385 -114
5232447 3 -3 54 70 4 51 66 1128 -44 18208 140 -425 -130
5232547 2 -3 3 84 58 70 58 1072 -136 18372 153 -448 -100
5232647 0 -5 1 65 66 83 70 1068 -196 18176 115 -424 -110
5232747 2 -2 1 33 29 33 1 1088 -108 18248 103 -399 -96
5232847 -3 -5 1 77 64 68 70 1000 -176 18348 90 -422 -141
5232947 1 -3 21 71 68 57 73 1136 -188 18188 76 -423 -131
5233047 3 -4 2 78 68 1 61 1048 -156 18348 92 -388 -107
5233147 1 -2 1 1 1 1 1 1140 -216 18348 94 -388 -148
5233247 3 -5 21 76 64 60 67 1044 -140 18264 66 -407 -108
5233347 1 -3 16 75 61 63 61 1064 -100 18220 79 -400 -128
5233447 2 -4 1 69 60 128 68 996 -176 18320 95 -402 -129
5233547 2 -4 43 74 65 62 71 1080 -168 18272 136 -446 -125
5233647 -2 -3 1 75 66 4 69 1072 -280 18264 84 -402 -115
5233747 1 -2 1 72 64 65 73 1084 -76 18176 84 -408 -108
5233847 0 -4 63 74 66 71 65 1080 -136 18248 98 -429 -132
5233947 1 -3 1 66 61 60 64 1128 -80 18252 114 -417 -132
5234047 3 -4 24 3 1 50 69 1044 -176 18240 123 -429 -118
5234147 0 -3 61 10 69 63 65 1012 -96 18352 75 -402 -120
5234247 -1 -3 30 72 55 68 82 1012 -60 18248 92 -438 -105
5234347 3 -3 26 65 64 71 69 1080 -184 18236 89 -438 -112
5234447 1 -3 59 72 69 89 86 1072 -100 18344 102 -416 -134
5234547 -1 -3 70 10 88 64 62 1172 -192 18180 116 -422 -107
5234647 1 -3 4 71 68 65 63 1032 -176 18232 69 -400 -131
5234747 1 -3 2 6 64 61 6 1064 -164 18200 97 -414 -110
5234847 1 -4 38 78 64 49 68 1208 -52 18280 134 -414 -133
5234947 2 -3 101 61 17 18 21 1068 -44 18200 110 -392 -136
5235047 1 -5 34 9 95 1 49 1120 -140 18244 53 -409 -132
5235147 2 -2 65 28 64 4 65 1000 -144 18276 74 -381 -127
5235247 2 -4 1 40 1 37 1 1124 -56 18280 131 -421 -143
5235347 -1 -3 1 69 65 67 58 1044 -112 18248 81 -402 -131
5235447 0 -4 3 5 6 6 8 968 -152 18204 128 -429 -119
5235547 1 -4 23 80 68 1 60 1032 36 18328 105 -400 -132
5235647 2 -3 1 78 62 2 61 988 -144 18304 71 -409 -126
5235747 2 -4 1 70 60 58 64 1040 -180 18280 91 -398 -131
5235847 -2 -4 1 4 59 66 70 932 -120 18204 61 -428 -125
5235947 2 -4 4 74 64 68 66 920 -136 18360 123 -441 -143
5236047 2 -4 1 75 1 1 1 996 -68 18448 72 -402 -125
5236147 0 -4 1 58 68 68 63 1132 -68 18280 112 -412 -130
5236247 3 -5 62 69 1 1 67 1076 -220 18272 110 -413 -119
5236347 1 -4 1 35 1 1 1 1060 -156 18372 98 -441 -124
5236447 2 -4 52 74 56 56 23 1012 -196 18384 73 -374 -124
5236547 5 -5 1 81 61 66 58 1164 -144 18204 65 -391 -122
5236647 4 -4 8 1 63 13 67 1064 -144 18296 82 -406 -135
5236747 2 -4 41 1 61 3 69 1048 -100 18300 68 -403 -108
5236847 -1 -3 4 67 58 1 70 1080 -200 18248 91 -408 -129
5236947 2 -4 4 69 2 67 68 1100 -192 18332 112 -400 -144
5237047 3 -3 8 72 1 65 58 1044 -104 18320 122 -381 -129
5237147 2 -4 42 71 53 67 64 1080 -148 18176 79 -401 -114
5237247 3 -3 82 1 1 51 72 1028 -92 18384 105 -414 -127
5237347 -3 -5 12 77 4 68 2 984 -144 18136 84 -392 -98
5237447 0 -4 23 74 53 67 2 1012 -152 18236 72 -372 -154
5237547 2 -4 44 74 68 4 55 924 -152 18264 103 -418 -107
5237647 1 -5 59 1 70 59 66 1052 -76 18308 71 -378 -122
5237747 2 -4 1 64 70 55 59 1116 -136 18152 116 -422 -108
5237847 2 -4 41 1 87 56 4 1092 -68 18276 85 -422 -154
5237947 0 -4 64 1 86 1 64 1056 -72 18372 77 -403 -116
5238047 0 -4 21 75 60 55 62 1064 -152 18384 101 -381 -125
5238147 0 -4 1 1 61 71 67 1112 -120 18228 114 -422 -96
5238247 0 -4 1 1 1 1 1 1076 -240 18392 117 -421 -110
5238347 1 -5 2 1 62 62 68 1064 -288 18264 60 -381 -115
5238447 2 -6 46 1 69 95 1 904 -176 18212 141 -396 -121
5238547 -2 -4 1 10 1 33 4 1068 -172 18088 67 -417 -125
5238647 4 -4 1 68 66 63 85 956 -56 18248 69 -402 -122
5238747 3 -3 4 71 67 73 2 1080 -192 18320 94 -423 -128
5238847 -2 -4 6 6 20 18 48 1120 -188 18324 80 -437 -110
5238947 2 -4 4 75 66 73 58 1000 -104 18356 142 -412 -134
5239047 3 -4 1 25 60 1 74 1040 -112 18308 61 -398 -103
5239147 0 -6 19 81 67 57 13 956 -132 18300 121 -406 -123
5239247 -3 -3 32 75 67 66 2 1072 -48 18312 87 -451 -111
5239347 0 -6 1 2 1 1 1 1100 -240 18260 71 -396 -121
5239447 4 -4 1 82 63 69 86 1028 -112 18244 67 -408 -129
5239547 2 -4 2 56 1 56 3 1052 -80 18328 82 -404 -113
5239647 1 -5 1 69 67 72 68 1100 -60 18340 81 -408 -119
5239747 0 -4 1 47 1 31 1 1036 -140 18268 58 -358 -109
5239847 3 -3 1 75 58 67 69 1064 -248 18224 127 -431 -121
5239947 0 -4 45 74 61 71 64 1048 -164 18320 82 -428 -122
5240047 0 -4 4 75 67 67 64 1120 -132 18312 109 -413 -132
5240147 -1 -3 71 56 61 65 47 1036 -136 18296 94 -422 -127
5240247 0 -4 62 68 59 65 70 1028 -52 18352 73 -379 -134
5240347 0 -2 1 31 1 1 1 1096 -176 18264 92 -415 -102
5240447 4 -4 1 76 59 64 49 1032 -172 18184 73 -393 -134
5240547 4 -4 112 1 127 66 1 1092 -196 18344 104 -402 -109
5240647 -5 -5 9 1 11 2 19 1056 -216 18212 111 -435 -108
5240747 1 -2 28 62 4 67 63 1084 -188 18236 121 -416 -113
5240847 0 -5 70 76 62 3 1 964 -244 18004 85 -374 -126
5240947 4 -4 30 46 4 57 15 1092 -176 18292 69 -404 -110
5241047 1 -3 21 70 63 68 72 1016 -204 18172 116 -430 -138
5241147 1 -3 1 77 59 60 66 1000 -180 18248 76 -392 -104
5241247 0 -3 68 71 56 91 64 1076 -100 18228 118 -397 -141
5241347 0 -4 49 4 69 52 61 988 -260 18376 101 -416 -103
5241447 -1 -3 1 70 64 63 73 996 -136 18244 51 -395 -130
5241547 0 -4 1 64 1 1 38 1028 -148 18276 49 -395 -115
5241647 2 -5 26 83 66 3 74 1036 -80 18292 51 -384 -126
5241747 1 -3 1 50 46 61 76 1064 -160 18252 61 -400 -103
5241847 -1 -3 1 75 68 65 89 1024 -144 18220 74 -395 -140
5241947 1 -4 59 133 68 60 69 972 -108 18324 83 -394 -116
5242047 0 -3 44 72 70 63 89 1104 -148 18124 101 -420 -119
5242147 0 -2 58 72 68 61 66 1064 -144 18208 84 -391 -133
5242247 -2 -4 1 63 82 61 64 1088 -44 18244 95 -397 -100
5242347 2 -3 13 68 60 61 84 1100 -228 18244 109 -400 -110
5242447 5 -4 51 3 71 1 75 1072 -120 18320 127 -425 -141
5242547 0 -4 1 1 1 1 33 1020 -24 18328 140 -383 -122
5242647 1 -5 1 59 64 67 65 1080 -176 18276 78 -405 -128
5242747 1 -3 30 3 63 67 68 1088 -92 18132 78 -402 -123
5242847 4 -4 61 1 64 91 73 1068 -96 18248 123 -401 -132
5242947 1 -3 31 1 69 63 69 1008 -144 18308 118 -434 -146
5243047 1 -4 40 80 66 2 88 1044 -72 18276 49 -395 -103
5243147 1 -4 1 4 64 51 65 1108 -212 18312 63 -393 -131
5243247 2 -4 1 37 1 2 2 1084 -140 18252 94 -393 -103
5243347 0 -4 1 49 72 69 66 1056 -132 18368 112 -446 -115
5243447 1 -3 1 76 71 64 68 1016 -172 18136 130 -451 -117
5243547 2 -4 50 52 66 71 64 1124 -196 18264 76 -441 -125
5243647 1 -3 1 53 68 69 2 984 -144 18392 61 -393 -138
5243747 -1 -5 35 72 56 2 81 1028 -176 18148 95 -395 -133
5243847 1 -3 64 50 64 63 64 1152 -224 18248 100 -401 -117
5243947 4 -4 6 6 6 6 4 1128 -112 18264 117 -423 -135
5244047 0 -4 66 80 58 62 55 1088 -132 18352 122 -408 -133
5244147 4 -4 15 67 45 55 70 1128 -188 18304 80 -408 -102
5244247 -2 -4 37 1 1 43 1 1060 -180 18348 97 -417 -118
5244347 3 -3 1 1 41 6 36 980 -76 18244 103 -424 -122
5244447 0 -4 44 32 65 68 71 980 -88 18444 67 -406 -120
5244547 0 -4 40 46 63 67 53 1004 12 18080 95 -415 -123
5244647 1 -4 1 72 1 4 62 1084 -212 18352 132 -416 -142
5244747 1 -3 63 73 61 63 59 1084 -132 18356 95 -433 -117
5244847 0 -5 20 75 68 12 85 1104 -188 18160 122 -411 -108
5244947 1 -3 61 73 66 68 61 1040 -144 18208 57 -402 -110
5245047 5 -4 12 75 67 70 1 1096 -116 18308 90 -413 -135
5245147 1 -4 2 4 3 71 62 1088 -108 18416 69 -394 -128
5245247 2 -7 43 81 69 63 1 980 -24 18284 75 -418 -139
5245347 1 -3 58 56 64 68 59 1104 -116 18240 98 -435 -107
5245447 2 -4 1 74 71 59 69 1036 -40 18312 64 -388 -134
5245547 0 -2 1 56 63 67 62 1036 -172 18308 83 -397 -110
5245647 5 -5 4 67 1 65 77 1156 -56 18240 97 -420 -115
5245747 2 -2 1 66 61 64 65 1012 -164 18300 71 -430 -151
5245847 -2 -4 8 69 66 66 69 1080 -172 18416 129 -414 -113
5245947 1 -3 26 80 53 55 61 872 -188 18272 104 -395 -127
5246047 -2 -4 41 66 57 63 62 1080 -124 18192 124 -430 -108
5246147 0 -2 38 81 67 58 64 1076 -84 18132 119 -424 -157
5246247 4 -4 58 80 61 66 69 1100 -128 18220 102 -414 -116
5246347 2 -4 71 76 1 65 72 1144 -44 18360 52 -371 -136
5246447 1 -4 2 55 1 74 64 1064 -152 18272 90 -398 -137
5246547 -3 -3 3 94 68 1 70 1044 -172 18352 81 -407 -125
5246647 0 -4 59 76 1 1 37 1124 -124 18316 58 -406 -106
5246747 2 -4 2 70 67 66 1 948 -144 18380 70 -435 -120
5246847 1 -2 1 1 28 1 1 1084 -176 18084 86 -420 -119
5246947 -3 -3 1 1 1 1 1 992 -196 18332 83 -397 -113
5247047 2 -4 1 70 1 59 58 1032 -112 18320 94 -445 -123
5247147 3 -3 1 2 46 2 1 1052 -56 18200 123 -427 -126
5247247 -1 -5 46 82 57 87 1 1096 -48 18400 77 -428 -102
5247347 1 -3 2 53 66 64 48 1116 -148 18372 123 -396 -126
5247447 -2 -4 7 72 58 74 73 1124 -108 18248 67 -424 -138
5247547 0 -2 1 1 57 1 1 1140 -220 18292 116 -439 -144
5247647 5 -5 4 83 64 67 57 1048 -164 18260 76 -368 -109
5247747 4 -4 1 78 69 53 5 1120 -56 18176 54 -418 -136
5247847 0 -4 36 110 65 66 119 1164 -92 18296 86 -403 -135
5247947 2 -4 52 78 67 60 62 1160 -220 18304 124 -455 -113
5248047 0 -4 59 71 69 70 53 940 -60 18220 115 -399 -115
5248147 2 -4 3 74 76 57 65 1008 -148 18240 83 -416 -133
5248247 -3 -3 1 42 1 1 1 1036 -156 18332 95 -405 -136
5248347 3 -5 33 1 72 56 1 1108 -100 18260 69 -395 -114
5248447 0 -4 58 69 63 67 1 1084 -164 18252 70 -396 -119
5248547 3 -3 1 77 70 57 71 1088 -148 18292 53 -387 -106
5248647 4 -4 1 62 61 69 59 1104 -192 18236 82 -389 -104
5248747 0 -4 1 68 56 66 68 932 -204 18224 59 -390 -129
5248847 0 -2 1 35 29 1 37 1048 -216 18364 67 -417 -112
5248947 1 -5 94 107 64 67 67 1124 -516 18056 76 -396 -167
5249047 2 -2 1 1 1 1 1 1020 0 18148 69 -433 -126
5249147 2 -4 1 98 83 65 71 1080 -124 18344 110 -432 -115
5249247 1 -3 52 79 84 65 75 1072 -152 18196 50 -389 -110
5249347 4 -4 4 73 60 59 69 1032 -48 18372 111 -437 -118
5249447 3 -3 44 62 56 61 2 1040 -204 18236 92 -436 -130
5249547 4 -4 62 70 68 57 72 1128 -188 18204 52 -400 -144
5249647 4 -4 42 59 4 69 66 1056 -160 18324 104 -407 -102
5249747 5 -5 62 42 59 74 69 1048 -72 18208 91 -415 -135
5249847 0 -4 75 1 1 62 73 1096 -212 18336 103 -418 -129
5249947 3 -3 32 70 59 65 69 1044 -120 18296 91 -419 -101
5250047 1 -4 64 74 2 51 57 1004 -96 18456 99 -411 -113
5250147 -2 -3 60 75 61 24 67 1052 -184 18340 127 -432 -128
5250247 0 -4 1 1 1 1 1 932 -164 18108 47 -367 -128
5250347 1 -3 34 83 4 61 62 1036 -160 18500 98 -411 -140
5250447 1 -5 1 62 34 5 5 1088 -208 18344 112 -420 -123
5250547 2 -4 54 77 62 52 67 1192 -92 18228 98 -402 -103
5250647 -1 -3 1 68 60 66 81 1032 -204 18316 67 -411 -124
5250747 1 -5 1 78 1 58 70 1088 -200 18328 89 -387 -145
5250847 1 -3 1 4 60 47 56 1160 -136 18088 100 -407 -126
5250947 0 -4 6 6 23 4 29 956 -132 18180 91 -416 -110
5251047 1 -5 1 6 76 62 1 1172 -148 18284 108 -444 -117
5251147 1 -3 1 1 1 1 33 972 -56 18356 61 -398 -123
5251247 1 -3 1 1 62 70 55 1120 -236 18308 107 -404 -108
5251347 0 -5 68 77 59 69 1 1048 -96 18128 81 -383 -133
5251447 3 -3 1 1 1 1 1 1104 -104 18296 68 -403 -135
5251547 2 -4 56 58 65 62 83 1064 -188 18316 103 -452 -156
5251647 1 -4 51 121 71 117 117 1044 -80 18380 40 -396 -112
5251747 0 -4 1 68 1 1 52 1044 -112 17988 130 -439 -112
5251847 0 -5 64 67 38 65 58 1024 -116 18360 94 -435 -108
5251947 3 -4 1 1 1 1 1 1104 -244 18348 85 -394 -136
5252047 2 -5 9 54 60 44 58 984 -124 18300 87 -386 -135
5252147 2 -4 15 76 58 60 68 1056 -132 18228 82 -413 -119
5252247 -3 -5 1 1 1 1 1 1176 -132 18252 129 -422 -103
5252347 0 -4 17 84 68 60 17 1048 -108 18324 111 -418 -132
5252447 4 -4 1 80 67 1 1 1080 -176 18248 95 -402 -124
5252547 2 -4 23 31 92 49 51 1064 -168 18228 78 -413 -126
5252647 0 -4 26 35 32 86 37 1176 -100 18224 68 -400 -154
5252747 5 -5 11 69 68 33 62 992 -188 18364 71 -380 -117
5252847 3 -3 16 76 77 1 72 1112 -120 18332 78 -376 -117
5252947 -1 -5 28 71 68 64 72 1068 -160 18408 107 -421 -114
5253047 -1 -3 1 1 1 1 1 1072 -180 18248 114 -432 -127
5253147 5 -5 54 93 92 70 67 1036 -156 18136 110 -397 -134
5253247 1 -3 115 84 61 66 97 1136 -8 18112 97 -410 -123
5253347 0 -4 36 1 1 1 1 1068 -188 18360 66 -362 -105
5253447 1 -3 1 1 1 43 1 1012 -156 18368 123 -426 -133
5253547 1 -5 16 71 59 65 32 1112 -168 18360 67 -405 -135
5253647 2 -4 19 73 64 71 4 1136 -152 18124 15 -363 -114
5253747 2 -5 1 81 61 67 65 1036 -144 18360 118 -419 -129
5253847 1 -3 1 69 26 71 63 996 -92 18396 97 -417 -114
5253947 1 -6 44 78 71 69 2 1060 -68 18456 108 -411 -96
5254047 3 -5 4 71 56 69 87 1092 -104 18172 73 -399 -109
5254147 -2 -5 1 4 10 20 12 1060 -164 18316 69 -386 -123
5254247 1 -4 1 83 72 64 59 1108 -184 18356 77 -392 -106
5254347 -1 -4 8 64 12 13 14 1072 -144 18352 112 -435 -127
5254447 3 -6 17 84 90 64 63 1140 -152 18388 50 -400 -99
5254547 0 -4 1 1 29 62 50 1048 -176 18276 92 -381 -144
5254647 3 -5 2 77 48 69 63 1044 -108 18296 72 -407 -102
5254747 1 -2 1 74 54 63 70 1048 -272 18312 87 -440 -125
5254847 3 -5 4 31 1 69 78 988 -144 18228 77 -408 -118
5254947 1 -3 39 64 60 65 70 1064 -152 18208 68 -395 -130
5255047 2 -4 1 27 1 1 48 1060 -240 18396 102 -418 -122
5255147 3 -3 4 67 62 88 68 1104 -88 18208 105 -437 -140
5255247 1 -3 1 1 1 1 1 1028 -96 18272 58 -377 -123
5255347 2 -4 1 1 1 1 1 996 -172 18116 120 -386 -138
5255447 1 -5 43 69 64 66 64 1060 -152 18320 96 -400 -119
5255547 1 -3 17 72 64 60 62 1180 -144 18236 32 -385 -132
5255647 1 -2 15 1 1 1 1 952 -100 18172 70 -378 -107
5255747 1 -5 4 68 68 69 60 1052 -104 18348 77 -389 -99
5255847 3 -3 1 67 83 63 75 1056 -180 18220 101 -423 -136
5255947 2 -4 1 73 71 67 50 1068 -112 18272 88 -444 -127
5256047 1 -5 29 66 65 70 54 1012 -156 18188 53 -391 -129
5256147 -1 -3 1 92 58 68 66 1116 -144 18336 83 -388 -143
5256247 3 -5 40 69 62 61 1 1024 -168 18396 135 -400 -106
5256347 3 -4 29 64 56 62 1 1084 -188 18372 104 -383 -119
5256447 1 -4 39 82 64 64 70 1124 -144 18288 97 -426 -129
5256547 2 -4 42 81 65 63 1 1016 -68 18236 120 -402 -114
5256647 0 -4 51 72 47 71 58 1096 -136 18280 82 -375 -112
5256747 0 -4 76 77 61 66 66 1112 -204 18296 66 -385 -128
5256847 2 -5 1 12 64 73 66 1000 -144 18288 111 -404 -94
5256947 0 -5 31 2 64 60 71 1100 -148 18100 116 -441 -143
5257047 0 -3 1 1 1 1 1 1128 -4 18232 120 -421 -123
5257147 4 -6 75 1 70 68 70 1072 -56 18272 91 -381 -97
5257247 0 -2 1 67 77 102 97 1156 -128 18332 103 -432 -95
5257347 0 -6 31 76 97 53 4 1100 -112 18480 60 -396 -130
5257447 1 -3 1 74 68 1 64 1112 -152 18236 66 -418 -98
5257547 3 -5 3 70 62 68 87 1116 -140 18324 102 -402 -113
5257647 1 -3 1 75 67 60 73 976 -100 18260 100 -392 -131
5257747 1 -5 4 64 68 1 68 1064 -296 18460 135 -417 -137
5257847 1 -3 4 68 61 55 66 1044 -232 18268 89 -440 -121
5257947 1 -3 1 70 61 52 70 988 -136 18260 80 -371 -129
5258047 1 -5 1 33 1 33 1 1084 -56 18228 94 -410 -133
